timestamp_iso,source,frame,class,human_id,track_id,conf,x1,y1,x2,y2,crop_path,posture_hint,motion_score,child_by_scale_hint
2026-01-28T23:33:09.908,file,252,woman,Woman13,40,0.6401830315589905,34,323,136,478,detections\woman\20260128_233309_908707_Woman13.jpg,unknown,29.93,0
2026-01-28T23:33:09.908,file,252,woman,Woman11,32,0.6528552770614624,443,275,526,477,detections\woman\20260128_233309_908707_Woman11.jpg,standing/upright,29.12,0
2026-01-28T23:33:10.180,file,253,woman,Woman10,29,0.7682069540023804,577,281,653,478,detections\woman\20260128_233310_180205_Woman10.jpg,standing/upright,24.02,0
2026-01-28T23:33:10.180,file,253,woman,Woman12,39,0.8675077557563782,689,288,833,477,detections\woman\20260128_233310_180205_Woman12.jpg,crouched/sitting/unclear,17.37,0
2026-01-28T23:33:10.180,file,253,woman,Woman13,40,0.7150089740753174,26,325,129,478,detections\woman\20260128_233310_180205_Woman13.jpg,unknown,30.82,0
2026-01-28T23:33:10.180,file,253,woman,Woman11,32,0.6384573578834534,441,278,524,477,detections\woman\20260128_233310_180205_Woman11.jpg,standing/upright,30.28,0
2026-01-28T23:33:10.457,file,254,woman,Woman10,29,0.8028264045715332,574,283,651,478,detections\woman\20260128_233310_457909_Woman10.jpg,standing/upright,24.28,0
2026-01-28T23:33:10.457,file,254,woman,Woman12,39,0.8702203035354614,684,289,832,477,detections\woman\20260128_233310_457909_Woman12.jpg,crouched/sitting/unclear,17.69,0
2026-01-28T23:33:10.457,file,254,woman,Woman13,40,0.6420295834541321,22,327,125,478,detections\woman\20260128_233310_457909_Woman13.jpg,unknown,31.08,0
2026-01-28T23:33:10.803,file,255,woman,Woman10,29,0.8069058656692505,571,285,648,478,detections\woman\20260128_233310_803796_Woman10.jpg,standing/upright,24.85,0
2026-01-28T23:33:10.803,file,255,woman,Woman12,39,0.9012765288352966,681,291,831,478,detections\woman\20260128_233310_803796_Woman12.jpg,crouched/sitting/unclear,18.52,0
2026-01-28T23:33:10.803,file,255,woman,Woman13,40,0.6556758284568787,15,329,120,478,detections\woman\20260128_233310_803796_Woman13.jpg,unknown,31.32,0
2026-01-28T23:33:11.077,file,256,woman,Woman10,29,0.7904805541038513,568,285,646,478,detections\woman\20260128_233311_077290_Woman10.jpg,standing/upright,25.22,0
2026-01-28T23:33:11.077,file,256,woman,Woman12,39,0.8543510437011719,674,293,827,478,detections\woman\20260128_233311_077290_Woman12.jpg,crouched/sitting/unclear,18.69,0
2026-01-28T23:33:11.077,file,256,woman,Woman13,40,0.6654488444328308,10,332,113,478,detections\woman\20260128_233311_077290_Woman13.jpg,unknown,31.36,0
2026-01-28T23:33:11.077,file,256,woman,Woman11,32,0.6344130039215088,429,283,511,477,detections\woman\20260128_233311_077290_Woman11.jpg,standing/upright,31.65,0
2026-01-28T23:33:11.354,file,257,woman,Woman10,29,0.7733226418495178,564,287,642,478,detections\woman\20260128_233311_354484_Woman10.jpg,standing/upright,26.38,0
2026-01-28T23:33:11.354,file,257,woman,Woman12,39,0.7783755660057068,668,295,823,478,detections\woman\20260128_233311_354484_Woman12.jpg,crouched/sitting/unclear,19.35,0
2026-01-28T23:33:11.354,file,257,woman,Woman13,40,0.7620224356651306,6,335,108,478,detections\woman\20260128_233311_354484_Woman13.jpg,unknown,31.98,0
2026-01-28T23:33:11.354,file,257,woman,Woman15,42,0.6727879047393799,329,299,408,478,detections\woman\20260128_233311_354484_Woman15.jpg,standing/upright,28.91,0
2026-01-28T23:33:11.354,file,257,woman,Woman16,43,0.6045880317687988,275,303,335,477,detections\woman\20260128_233311_354484_Woman16.jpg,standing/upright,27.02,0
2026-01-28T23:33:11.354,file,257,woman,Woman11,32,0.6625115871429443,424,285,506,478,detections\woman\20260128_233311_354484_Woman11.jpg,standing/upright,32.62,0
2026-01-28T23:33:11.650,file,258,woman,Woman10,29,0.7263481020927429,559,288,638,478,detections\woman\20260128_233311_650225_Woman10.jpg,standing/upright,26.76,0
2026-01-28T23:33:11.650,file,258,woman,Woman12,39,0.801613986492157,663,296,820,478,detections\woman\20260128_233311_650225_Woman12.jpg,crouched/sitting/unclear,19.57,0
2026-01-28T23:33:11.650,file,258,woman,Woman13,40,0.7043771743774414,5,337,106,478,detections\woman\20260128_233311_650225_Woman13.jpg,crouched/sitting/unclear,33.66,0
2026-01-28T23:33:11.650,file,258,woman,Woman15,42,0.6339858770370483,327,300,405,478,detections\woman\20260128_233311_650225_Woman15.jpg,standing/upright,29.53,0
2026-01-28T23:33:11.650,file,258,woman,Woman16,43,0.7262474894523621,272,305,331,477,detections\woman\20260128_233311_650225_Woman16.jpg,standing/upright,27.25,0
2026-01-28T23:33:11.650,file,258,woman,Woman11,32,0.6379804015159607,419,286,503,478,detections\woman\20260128_233311_650225_Woman11.jpg,standing/upright,32.82,0
2026-01-28T23:33:11.937,file,259,woman,Woman10,29,0.7785611152648926,556,290,636,478,detections\woman\20260128_233311_937991_Woman10.jpg,standing/upright,26.20,0
2026-01-28T23:33:11.937,file,259,woman,Woman12,39,0.8567633628845215,661,297,820,478,detections\woman\20260128_233311_937991_Woman12.jpg,crouched/sitting/unclear,19.16,0
2026-01-28T23:33:11.937,file,259,woman,Woman13,40,0.7747225165367126,1,340,101,478,detections\woman\20260128_233311_937991_Woman13.jpg,crouched/sitting/unclear,33.30,0
2026-01-28T23:33:11.937,file,259,woman,Woman16,43,0.7149351239204407,268,306,327,477,detections\woman\20260128_233311_937991_Woman16.jpg,standing/upright,26.99,0
2026-01-28T23:33:12.204,file,260,woman,Woman10,29,0.7935342192649841,552,292,632,478,detections\woman\20260128_233312_204601_Woman10.jpg,standing/upright,26.23,0
2026-01-28T23:33:12.204,file,260,woman,Woman12,39,0.8805509209632874,657,298,817,478,detections\woman\20260128_233312_204601_Woman12.jpg,crouched/sitting/unclear,18.88,0
2026-01-28T23:33:12.204,file,260,woman,Woman13,40,0.7957271337509155,0,341,97,478,detections\woman\20260128_233312_204601_Woman13.jpg,unknown,33.38,0
2026-01-28T23:33:12.204,file,260,woman,Woman16,43,0.7801048755645752,265,308,323,478,detections\woman\20260128_233312_204601_Woman16.jpg,standing/upright,26.59,0
2026-01-28T23:33:12.204,file,260,woman,Woman11,32,0.663834810256958,412,288,498,477,detections\woman\20260128_233312_204601_Woman11.jpg,unknown,31.10,0
2026-01-28T23:33:12.474,file,261,woman,Woman10,29,0.7258981466293335,548,293,629,478,detections\woman\20260128_233312_474869_Woman10.jpg,standing/upright,26.01,0
2026-01-28T23:33:12.474,file,261,woman,Woman12,39,0.8533281087875366,652,299,812,478,detections\woman\20260128_233312_474869_Woman12.jpg,crouched/sitting/unclear,18.39,0
2026-01-28T23:33:12.474,file,261,woman,Woman13,40,0.8521164655685425,0,342,93,478,detections\woman\20260128_233312_474869_Woman13.jpg,unknown,32.59,0
2026-01-28T23:33:12.474,file,261,woman,Woman16,43,0.7519339919090271,261,309,318,478,detections\woman\20260128_233312_474869_Woman16.jpg,standing/upright,25.93,0
2026-01-28T23:33:12.474,file,261,woman,Woman11,32,0.7060664892196655,406,289,492,478,detections\woman\20260128_233312_474869_Woman11.jpg,unknown,30.99,0
2026-01-28T23:33:12.474,file,261,woman,Woman15,42,0.69808429479599,314,303,391,477,detections\woman\20260128_233312_474869_Woman15.jpg,standing/upright,29.57,0
2026-01-28T23:33:12.816,file,262,woman,Woman10,29,0.7002564668655396,546,294,626,478,detections\woman\20260128_233312_816742_Woman10.jpg,standing/upright,25.53,0
2026-01-28T23:33:12.816,file,262,woman,Woman12,39,0.8705920577049255,647,300,809,477,detections\woman\20260128_233312_816742_Woman12.jpg,crouched/sitting/unclear,18.53,0
2026-01-28T23:33:12.816,file,262,woman,Woman13,40,0.810586154460907,0,343,88,478,detections\woman\20260128_233312_816742_Woman13.jpg,unknown,32.17,0
2026-01-28T23:33:12.816,file,262,woman,Woman16,43,0.6616385579109192,258,310,314,477,detections\woman\20260128_233312_816742_Woman16.jpg,standing/upright,25.63,0
2026-01-28T23:33:12.816,file,262,woman,Woman11,32,0.683685302734375,401,290,488,478,detections\woman\20260128_233312_816742_Woman11.jpg,unknown,30.70,0
2026-01-28T23:33:12.816,file,262,woman,Woman15,42,0.6060501337051392,307,304,384,478,detections\woman\20260128_233312_816742_Woman15.jpg,standing/upright,30.04,0
2026-01-28T23:33:13.089,file,263,woman,Woman10,29,0.7365294098854065,543,295,625,478,detections\woman\20260128_233313_089889_Woman10.jpg,standing/upright,25.17,0
2026-01-28T23:33:13.089,file,263,woman,Woman12,39,0.8737649321556091,643,301,806,477,detections\woman\20260128_233313_089889_Woman12.jpg,crouched/sitting/unclear,18.34,0
2026-01-28T23:33:13.089,file,263,woman,Woman13,40,0.7669562697410583,0,343,84,478,detections\woman\20260128_233313_089889_Woman13.jpg,unknown,31.04,0
2026-01-28T23:33:13.089,file,263,woman,Woman16,43,0.7317430377006531,253,310,309,478,detections\woman\20260128_233313_089889_Woman16.jpg,standing/upright,24.65,0
2026-01-28T23:33:13.089,file,263,woman,Woman11,32,0.6247462630271912,398,291,485,477,detections\woman\20260128_233313_089889_Woman11.jpg,unknown,29.94,0
2026-01-28T23:33:13.363,file,264,woman,Woman10,29,0.6643592715263367,539,296,621,478,detections\woman\20260128_233313_363393_Woman10.jpg,standing/upright,24.42,0
2026-01-28T23:33:13.363,file,264,woman,Woman12,39,0.8888372778892517,638,301,802,477,detections\woman\20260128_233313_363393_Woman12.jpg,crouched/sitting/unclear,18.40,0
2026-01-28T23:33:13.363,file,264,woman,Woman13,40,0.7507027983665466,0,343,80,478,detections\woman\20260128_233313_363393_Woman13.jpg,unknown,29.76,0
2026-01-28T23:33:13.363,file,264,woman,Woman16,43,0.7385222315788269,249,310,305,478,detections\woman\20260128_233313_363393_Woman16.jpg,standing/upright,24.53,0
2026-01-28T23:33:13.363,file,264,woman,Woman11,32,0.6515718102455139,395,292,483,477,detections\woman\20260128_233313_363393_Woman11.jpg,unknown,29.33,0
2026-01-28T23:33:13.363,file,264,woman,Woman17,45,0.6692284941673279,482,289,530,473,detections\woman\20260128_233313_363393_Woman17.jpg,standing/upright,25.86,0
2026-01-28T23:33:13.679,file,265,woman,Woman10,29,0.6675494313240051,535,297,618,478,detections\woman\20260128_233313_679896_Woman10.jpg,unknown,25.67,0
2026-01-28T23:33:13.679,file,265,woman,Woman12,39,0.9243493676185608,633,302,796,477,detections\woman\20260128_233313_679896_Woman12.jpg,crouched/sitting/unclear,18.50,0
2026-01-28T23:33:13.679,file,265,woman,Woman16,43,0.705437421798706,245,311,301,478,detections\woman\20260128_233313_679896_Woman16.jpg,standing/upright,25.63,0
2026-01-28T23:33:13.679,file,265,woman,Woman11,32,0.6676230430603027,391,292,480,477,detections\woman\20260128_233313_679896_Woman11.jpg,unknown,29.65,0
2026-01-28T23:33:13.679,file,265,woman,Woman17,45,0.741736114025116,479,290,527,474,detections\woman\20260128_233313_679896_Woman17.jpg,standing/upright,26.76,0
2026-01-28T23:33:13.980,file,266,woman,Woman10,29,0.6557039618492126,532,298,615,478,detections\woman\20260128_233313_980708_Woman10.jpg,unknown,25.85,0
2026-01-28T23:33:13.980,file,266,woman,Woman12,39,0.9356975555419922,628,303,791,477,detections\woman\20260128_233313_980708_Woman12.jpg,crouched/sitting/unclear,18.62,0
2026-01-28T23:33:13.980,file,266,woman,Woman16,43,0.7431511282920837,240,312,295,478,detections\woman\20260128_233313_980708_Woman16.jpg,standing/upright,25.08,0
2026-01-28T23:33:13.980,file,266,woman,Woman11,32,0.7527429461479187,386,293,477,477,detections\woman\20260128_233313_980708_Woman11.jpg,unknown,30.01,0
2026-01-28T23:33:13.980,file,266,woman,Woman17,45,0.7862738370895386,476,290,524,476,detections\woman\20260128_233313_980708_Woman17.jpg,standing/upright,26.45,0
2026-01-28T23:33:14.249,file,267,woman,Woman10,29,0.6926719546318054,529,300,613,478,detections\woman\20260128_233314_249622_Woman10.jpg,unknown,26.67,0
2026-01-28T23:33:14.249,file,267,woman,Woman12,39,0.9561865329742432,623,304,787,477,detections\woman\20260128_233314_249622_Woman12.jpg,crouched/sitting/unclear,19.36,0
2026-01-28T23:33:14.249,file,267,woman,Woman11,32,0.6564314961433411,381,295,471,477,detections\woman\20260128_233314_249622_Woman11.jpg,unknown,30.85,0
2026-01-28T23:33:14.249,file,267,woman,Woman17,45,0.6902673840522766,471,291,519,476,detections\woman\20260128_233314_249622_Woman17.jpg,standing/upright,26.47,0
2026-01-28T23:33:14.527,file,268,woman,Woman10,29,0.6646239161491394,526,301,611,478,detections\woman\20260128_233314_527747_Woman10.jpg,unknown,26.50,0
2026-01-28T23:33:14.527,file,268,woman,Woman12,39,0.9436972737312317,619,305,783,477,detections\woman\20260128_233314_527747_Woman12.jpg,crouched/sitting/unclear,19.43,0
2026-01-28T23:33:14.527,file,268,woman,Woman11,32,0.7014106512069702,378,297,468,477,detections\woman\20260128_233314_527747_Woman11.jpg,unknown,30.89,0
2026-01-28T23:33:14.527,file,268,woman,Woman17,45,0.6748242974281311,468,293,515,476,detections\woman\20260128_233314_527747_Woman17.jpg,standing/upright,25.37,0
2026-01-28T23:33:14.527,file,268,woman,Woman16,43,0.6556068062782288,232,315,285,477,detections\woman\20260128_233314_527747_Woman16.jpg,standing/upright,25.37,0
2026-01-28T23:33:14.875,file,269,woman,Woman10,29,0.6692531704902649,524,301,609,478,detections\woman\20260128_233314_875864_Woman10.jpg,unknown,25.57,0
2026-01-28T23:33:14.875,file,269,woman,Woman12,39,0.9637269377708435,615,306,777,477,detections\woman\20260128_233314_875864_Woman12.jpg,crouched/sitting/unclear,18.97,0
2026-01-28T23:33:14.875,file,269,woman,Woman11,32,0.7281481623649597,374,299,464,477,detections\woman\20260128_233314_875864_Woman11.jpg,unknown,30.72,0
2026-01-28T23:33:14.875,file,269,woman,Woman17,45,0.6813458800315857,464,293,512,476,detections\woman\20260128_233314_875864_Woman17.jpg,standing/upright,24.56,0
2026-01-28T23:33:14.875,file,269,woman,Woman16,43,0.7333745360374451,228,316,281,477,detections\woman\20260128_233314_875864_Woman16.jpg,standing/upright,25.42,0
2026-01-28T23:33:15.151,file,270,woman,Woman10,29,0.6824188232421875,519,301,606,478,detections\woman\20260128_233315_151740_Woman10.jpg,unknown,26.03,0
2026-01-28T23:33:15.151,file,270,woman,Woman12,39,0.9497119188308716,611,306,773,477,detections\woman\20260128_233315_151740_Woman12.jpg,crouched/sitting/unclear,19.14,0
2026-01-28T23:33:15.151,file,270,woman,Woman11,32,0.7480564713478088,370,300,460,477,detections\woman\20260128_233315_151740_Woman11.jpg,unknown,31.36,0
2026-01-28T23:33:15.151,file,270,woman,Woman17,45,0.6487305760383606,460,294,508,477,detections\woman\20260128_233315_151740_Woman17.jpg,standing/upright,24.39,0
2026-01-28T23:33:15.151,file,270,woman,Woman16,43,0.655582070350647,223,318,275,478,detections\woman\20260128_233315_151740_Woman16.jpg,standing/upright,24.75,0
2026-01-28T23:33:15.151,file,270,woman,Woman15,42,0.6900063157081604,271,312,345,478,detections\woman\20260128_233315_151740_Woman15.jpg,standing/upright,32.22,0
2026-01-28T23:33:15.443,file,271,woman,Woman10,29,0.6525407433509827,515,301,602,478,detections\woman\20260128_233315_443358_Woman10.jpg,unknown,25.99,0
2026-01-28T23:33:15.443,file,271,woman,Woman12,39,0.9571976065635681,608,307,769,477,detections\woman\20260128_233315_443358_Woman12.jpg,crouched/sitting/unclear,18.97,0
2026-01-28T23:33:15.443,file,271,woman,Woman11,32,0.7858182787895203,364,300,454,477,detections\woman\20260128_233315_443358_Woman11.jpg,unknown,31.60,0
2026-01-28T23:33:15.443,file,271,woman,Woman17,45,0.660775899887085,456,294,505,477,detections\woman\20260128_233315_443358_Woman17.jpg,standing/upright,24.01,0
2026-01-28T23:33:15.443,file,271,woman,Woman16,43,0.6648905277252197,217,318,269,478,detections\woman\20260128_233315_443358_Woman16.jpg,standing/upright,24.54,0
2026-01-28T23:33:15.777,file,272,woman,Woman10,29,0.7050544619560242,512,304,600,478,detections\woman\20260128_233315_777147_Woman10.jpg,unknown,25.79,0
2026-01-28T23:33:15.777,file,272,woman,Woman12,39,0.9627079963684082,604,308,765,477,detections\woman\20260128_233315_777147_Woman12.jpg,crouched/sitting/unclear,18.64,0
2026-01-28T23:33:15.777,file,272,woman,Woman11,32,0.7178834676742554,359,302,450,477,detections\woman\20260128_233315_777147_Woman11.jpg,unknown,31.91,0
2026-01-28T23:33:15.777,file,272,woman,Woman17,45,0.7805221080780029,452,294,501,477,detections\woman\20260128_233315_777147_Woman17.jpg,standing/upright,24.52,0
2026-01-28T23:33:15.777,file,272,woman,Woman16,43,0.695703387260437,212,319,263,477,detections\woman\20260128_233315_777147_Woman16.jpg,standing/upright,24.38,0
2026-01-28T23:33:16.056,file,273,woman,Woman10,29,0.6891260147094727,509,305,598,478,detections\woman\20260128_233316_056131_Woman10.jpg,unknown,25.33,0
2026-01-28T23:33:16.056,file,273,woman,Woman12,39,0.9689517617225647,600,308,760,477,detections\woman\20260128_233316_056131_Woman12.jpg,crouched/sitting/unclear,18.65,0
2026-01-28T23:33:16.056,file,273,woman,Woman11,32,0.7118161916732788,356,304,447,478,detections\woman\20260128_233316_056131_Woman11.jpg,unknown,31.97,0
2026-01-28T23:33:16.056,file,273,woman,Woman17,45,0.6836155652999878,448,294,497,477,detections\woman\20260128_233316_056131_Woman17.jpg,standing/upright,24.22,0
2026-01-28T23:33:16.056,file,273,woman,Woman16,43,0.674289345741272,207,321,258,477,detections\woman\20260128_233316_056131_Woman16.jpg,standing/upright,24.07,0
2026-01-28T23:33:16.056,file,273,woman,Woman18,46,0.6718600392341614,135,305,194,477,detections\woman\20260128_233316_056131_Woman18.jpg,standing/upright,26.08,0
2026-01-28T23:33:16.331,file,274,woman,Woman10,29,0.7470856308937073,507,306,596,478,detections\woman\20260128_233316_331173_Woman10.jpg,unknown,24.42,0
2026-01-28T23:33:16.331,file,274,woman,Woman12,39,0.9683970808982849,596,309,755,477,detections\woman\20260128_233316_331173_Woman12.jpg,crouched/sitting/unclear,17.93,0
2026-01-28T23:33:16.331,file,274,woman,Woman11,32,0.7354964017868042,353,305,444,478,detections\woman\20260128_233316_331173_Woman11.jpg,unknown,31.50,0
2026-01-28T23:33:16.331,file,274,woman,Woman16,43,0.6544947624206543,203,323,254,478,detections\woman\20260128_233316_331173_Woman16.jpg,standing/upright,24.02,0
2026-01-28T23:33:16.331,file,274,woman,Woman15,42,0.6570432782173157,251,314,324,478,detections\woman\20260128_233316_331173_Woman15.jpg,standing/upright,33.08,0
2026-01-28T23:33:16.627,file,275,woman,Woman10,29,0.74258953332901,505,306,594,478,detections\woman\20260128_233316_627917_Woman10.jpg,unknown,23.52,0
2026-01-28T23:33:16.627,file,275,woman,Woman12,39,0.9646433591842651,593,309,752,477,detections\woman\20260128_233316_627917_Woman12.jpg,crouched/sitting/unclear,17.56,0
2026-01-28T23:33:16.627,file,275,woman,Woman11,32,0.7516725659370422,350,306,441,477,detections\woman\20260128_233316_627917_Woman11.jpg,unknown,31.86,0
2026-01-28T23:33:16.627,file,275,woman,Woman16,43,0.6846373677253723,198,324,249,478,detections\woman\20260128_233316_627917_Woman16.jpg,standing/upright,24.09,0
2026-01-28T23:33:16.627,file,275,woman,Woman15,42,0.7256616353988647,245,316,317,478,detections\woman\20260128_233316_627917_Woman15.jpg,standing/upright,32.70,0
2026-01-28T23:33:16.627,file,275,woman,Woman17,45,0.6630367040634155,442,297,491,477,detections\woman\20260128_233316_627917_Woman17.jpg,standing/upright,21.99,0
2026-01-28T23:33:16.627,file,275,woman,Woman18,46,0.603293240070343,124,307,182,477,detections\woman\20260128_233316_627917_Woman18.jpg,standing/upright,26.30,0
2026-01-28T23:33:16.945,file,276,woman,Woman10,29,0.7680509686470032,504,308,593,478,detections\woman\20260128_233316_945680_Woman10.jpg,unknown,22.06,0
2026-01-28T23:33:16.945,file,276,woman,Woman12,39,0.9543579816818237,590,310,748,477,detections\woman\20260128_233316_945680_Woman12.jpg,crouched/sitting/unclear,16.70,0
2026-01-28T23:33:16.945,file,276,woman,Woman11,32,0.6897057890892029,345,307,436,477,detections\woman\20260128_233316_945680_Woman11.jpg,unknown,30.90,0
2026-01-28T23:33:16.945,file,276,woman,Woman16,43,0.6942970156669617,194,327,244,478,detections\woman\20260128_233316_945680_Woman16.jpg,standing/upright,23.50,0
2026-01-28T23:33:16.945,file,276,woman,Woman15,42,0.6187815070152283,241,317,312,479,detections\woman\20260128_233316_945680_Woman15.jpg,standing/upright,31.82,0
2026-01-28T23:33:16.945,file,276,woman,Woman17,45,0.736221432685852,438,297,488,478,detections\woman\20260128_233316_945680_Woman17.jpg,standing/upright,21.44,0
2026-01-28T23:33:16.945,file,276,woman,Woman18,46,0.7089014053344727,118,307,177,478,detections\woman\20260128_233316_945680_Woman18.jpg,standing/upright,25.61,0
2026-01-28T23:33:17.218,file,277,woman,Woman10,29,0.7317182421684265,502,307,592,478,detections\woman\20260128_233317_218715_Woman10.jpg,unknown,21.09,0
2026-01-28T23:33:17.218,file,277,woman,Woman12,39,0.9647893309593201,586,311,744,477,detections\woman\20260128_233317_218715_Woman12.jpg,crouched/sitting/unclear,15.74,0
2026-01-28T23:33:17.218,file,277,woman,Woman11,32,0.6857009530067444,344,309,434,478,detections\woman\20260128_233317_218715_Woman11.jpg,unknown,30.12,0
2026-01-28T23:33:17.218,file,277,woman,Woman16,43,0.6583548188209534,188,327,239,478,detections\woman\20260128_233317_218715_Woman16.jpg,standing/upright,22.33,0
2026-01-28T23:33:17.218,file,277,woman,Woman17,45,0.653933048248291,434,297,485,478,detections\woman\20260128_233317_218715_Woman17.jpg,standing/upright,21.05,0
2026-01-28T23:33:17.218,file,277,woman,Woman18,46,0.7081032991409302,115,308,173,478,detections\woman\20260128_233317_218715_Woman18.jpg,standing/upright,25.36,0
2026-01-28T23:33:17.485,file,278,woman,Woman10,29,0.657147228717804,500,308,589,478,detections\woman\20260128_233317_485748_Woman10.jpg,unknown,20.39,0
2026-01-28T23:33:17.485,file,278,woman,Woman12,39,0.9641482830047607,584,311,741,478,detections\woman\20260128_233317_485748_Woman12.jpg,crouched/sitting/unclear,15.38,0
2026-01-28T23:33:17.485,file,278,woman,Woman11,32,0.6129247546195984,340,310,430,477,detections\woman\20260128_233317_485748_Woman11.jpg,unknown,29.88,0
2026-01-28T23:33:17.485,file,278,woman,Woman16,43,0.7253802418708801,185,328,235,478,detections\woman\20260128_233317_485748_Woman16.jpg,standing/upright,21.77,0
2026-01-28T23:33:17.485,file,278,woman,Woman17,45,0.6516556739807129,431,297,482,478,detections\woman\20260128_233317_485748_Woman17.jpg,standing/upright,20.32,0
2026-01-28T23:33:17.840,file,279,woman,Woman10,29,0.6501414775848389,497,307,588,478,detections\woman\20260128_233317_840765_Woman10.jpg,unknown,18.95,0
2026-01-28T23:33:17.840,file,279,woman,Woman12,39,0.9659131765365601,580,312,736,477,detections\woman\20260128_233317_840765_Woman12.jpg,crouched/sitting/unclear,14.39,0
2026-01-28T23:33:17.840,file,279,woman,Woman11,32,0.7088081240653992,336,311,427,477,detections\woman\20260128_233317_840765_Woman11.jpg,unknown,28.63,0
2026-01-28T23:33:17.840,file,279,woman,Woman16,43,0.7263849973678589,180,328,231,478,detections\woman\20260128_233317_840765_Woman16.jpg,standing/upright,20.80,0
2026-01-28T23:33:17.840,file,279,woman,Woman17,45,0.7378471493721008,427,298,479,477,detections\woman\20260128_233317_840765_Woman17.jpg,standing/upright,19.08,0
2026-01-28T23:33:18.123,file,280,woman,Woman10,29,0.6916948556900024,496,307,586,478,detections\woman\20260128_233318_123994_Woman10.jpg,unknown,17.67,0
2026-01-28T23:33:18.123,file,280,woman,Woman12,39,0.9681335687637329,578,313,732,477,detections\woman\20260128_233318_123994_Woman12.jpg,crouched/sitting/unclear,13.21,0
2026-01-28T23:33:18.123,file,280,woman,Woman11,32,0.7288081049919128,334,312,424,478,detections\woman\20260128_233318_123994_Woman11.jpg,unknown,27.53,0
2026-01-28T23:33:18.123,file,280,woman,Woman16,43,0.721449613571167,176,329,226,478,detections\woman\20260128_233318_123994_Woman16.jpg,standing/upright,19.21,0
2026-01-28T23:33:18.123,file,280,woman,Woman17,45,0.7518122792243958,424,298,477,478,detections\woman\20260128_233318_123994_Woman17.jpg,standing/upright,17.58,0
2026-01-28T23:33:18.123,file,280,woman,Woman18,46,0.6447330117225647,102,312,160,478,detections\woman\20260128_233318_123994_Woman18.jpg,standing/upright,23.03,0
2026-01-28T23:33:18.396,file,281,woman,Woman10,29,0.7070335745811462,494,308,585,478,detections\woman\20260128_233318_396883_Woman10.jpg,unknown,16.93,0
2026-01-28T23:33:18.396,file,281,woman,Woman12,39,0.9648613929748535,575,314,729,477,detections\woman\20260128_233318_396883_Woman12.jpg,crouched/sitting/unclear,12.19,0
2026-01-28T23:33:18.396,file,281,woman,Woman11,32,0.7369271516799927,332,313,422,478,detections\woman\20260128_233318_396883_Woman11.jpg,unknown,26.37,0
2026-01-28T23:33:18.396,file,281,woman,Woman16,43,0.7415350675582886,171,330,222,478,detections\woman\20260128_233318_396883_Woman16.jpg,standing/upright,18.84,0
2026-01-28T23:33:18.396,file,281,woman,Woman17,45,0.7451538443565369,422,298,474,478,detections\woman\20260128_233318_396883_Woman17.jpg,standing/upright,16.32,0
2026-01-28T23:33:18.396,file,281,woman,Woman18,46,0.7554433941841125,98,313,155,478,detections\woman\20260128_233318_396883_Woman18.jpg,standing/upright,23.04,0
2026-01-28T23:33:18.730,file,282,woman,Woman10,29,0.7362550497055054,494,308,584,478,detections\woman\20260128_233318_730529_Woman10.jpg,unknown,15.08,0
2026-01-28T23:33:18.730,file,282,woman,Woman12,39,0.9751676917076111,574,314,727,477,detections\woman\20260128_233318_730529_Woman12.jpg,crouched/sitting/unclear,11.38,0
2026-01-28T23:33:18.730,file,282,woman,Woman11,32,0.7246665358543396,328,314,418,478,detections\woman\20260128_233318_730529_Woman11.jpg,unknown,24.73,0
2026-01-28T23:33:18.730,file,282,woman,Woman16,43,0.6748149394989014,168,329,219,478,detections\woman\20260128_233318_730529_Woman16.jpg,standing/upright,18.36,0
2026-01-28T23:33:18.730,file,282,woman,Woman17,45,0.7046343088150024,420,298,473,478,detections\woman\20260128_233318_730529_Woman17.jpg,standing/upright,14.67,0
2026-01-28T23:33:18.730,file,282,woman,Woman18,46,0.7240842580795288,94,312,152,478,detections\woman\20260128_233318_730529_Woman18.jpg,standing/upright,21.17,0
2026-01-28T23:33:19.015,file,283,woman,Woman10,29,0.7469196319580078,493,308,584,478,detections\woman\20260128_233319_015694_Woman10.jpg,unknown,13.77,0
2026-01-28T23:33:19.015,file,283,woman,Woman12,39,0.9768908619880676,573,315,726,477,detections\woman\20260128_233319_015694_Woman12.jpg,crouched/sitting/unclear,10.29,0
2026-01-28T23:33:19.015,file,283,woman,Woman11,32,0.7305534482002258,325,315,415,478,detections\woman\20260128_233319_015694_Woman11.jpg,unknown,23.13,0
2026-01-28T23:33:19.015,file,283,woman,Woman16,43,0.7213817834854126,165,330,215,478,detections\woman\20260128_233319_015694_Woman16.jpg,standing/upright,17.07,0
2026-01-28T23:33:19.015,file,283,woman,Woman17,45,0.6337340474128723,420,300,473,477,detections\woman\20260128_233319_015694_Woman17.jpg,standing/upright,13.24,0
2026-01-28T23:33:19.278,file,284,woman,Woman10,29,0.7574950456619263,494,308,584,478,detections\woman\20260128_233319_278434_Woman10.jpg,unknown,10.85,0
2026-01-28T23:33:19.278,file,284,woman,Woman12,39,0.9764230847358704,572,316,725,477,detections\woman\20260128_233319_278434_Woman12.jpg,crouched/sitting/unclear,8.49,0
2026-01-28T23:33:19.278,file,284,woman,Woman11,32,0.7584503889083862,323,316,413,478,detections\woman\20260128_233319_278434_Woman11.jpg,unknown,20.80,0
